0.02903781831264496,0.0,0.0,0.0,0.0,0.0,0.14004600048065186,0.11882483959197998,0.05870912969112396,0.0239508468657732,0.0,0.030652735382318497,0.04186007007956505,0.07541068643331528,0.0,0.05531900376081467,0.00688861683011055,0.0
0.01887502148747444,0.0,0.024563096463680267,0.0,0.0,0.02315138652920723,0.1010168194770813,0.17409870028495789,0.10386432707309723,0.07901060581207275,0.04180455207824707,0.05447139963507652,0.07691295444965363,0.11060336977243423,0.0,0.003471948206424713,0.04730580002069473,0.0
0.0003409420605748892,0.0,0.015230534598231316,0.0,0.0035453885793685913,0.05848453566431999,0.07385347783565521,0.09343783557415009,0.09886889159679413,0.06776753067970276,0.03960642218589783,0.07315284013748169,0.08141486346721649,0.05665500834584236,0.0,0.04506005346775055,0.06799422204494476,0.0
0.0029483260586857796,0.0,0.0,0.0021313149482011795,0.04586850106716156,0.044353730976581573,0.02988225221633911,0.03588132932782173,0.056279487907886505,0.13852861523628235,0.14009803533554077,0.09069037437438965,0.17599986493587494,0.20089870691299438,0.0,0.015570739284157753,0.09227529168128967,0.0
0.0,0.0,0.04132803902029991,0.04197253659367561,0.03881433606147766,0.06195996329188347,0.048537928611040115,0.028757434338331223,0.055558472871780396,0.031327925622463226,0.12227324396371841,0.10569817572832108,0.13993684947490692,0.09883908182382584,0.0,0.03167097270488739,0.1508910059928894,0.0
0.003739774227142334,0.0,0.07881791889667511,0.09344688802957535,0.07359302788972855,0.0,0.02878592163324356,0.042938947677612305,0.08703844249248505,0.10840368270874023,0.15106749534606934,0.07598242163658142,0.10322162508964539,0.0,0.042024753987789154,0.06777290999889374,0.1261719912290573,0.0
0.0,0.006325911730527878,0.18621037900447845,0.07940260320901871,0.04927803575992584,0.0,0.0,0.03302566707134247,0.07704994082450867,0.15478821098804474,0.0,0.0,0.0,0.0,0.0,0.036896754056215286,0.09756964445114136,0.0
0.0,0.000751446932554245,0.1820095330476761,0.07525262236595154,0.023249303922057152,0.0,0.027322247624397278,0.09512685239315033,0.0913478285074234,0.17070725560188293,0.12183522433042526,0.0630871057510376,0.0,0.0,0.0,0.06115991622209549,0.16930806636810303,0.0
0.0,0.05050915479660034,0.03773374855518341,0.120528444647789,0.08334019780158997,0.08445633947849274,0.0746159628033638,0.11684456467628479,0.0987134724855423,0.12561579048633575,0.057905614376068115,0.026323959231376648,0.0,0.0,0.0019064024090766907,0.05119284987449646,0.134571835398674,0.0
0.040020592510700226,0.08049115538597107,0.07773707807064056,0.039810601621866226,0.02142453007400036,0.08977113664150238,0.18064144253730774,0.20120283961296082,0.07746194303035736,0.09516535699367523,0.09536837786436081,0.016668779775500298,0.0,0.0,0.028863459825515747,0.0,0.04153198376297951,0.0
0.0,0.012055840343236923,0.04852953553199768,0.05686912313103676,0.046672675758600235,0.0,0.13554777204990387,0.05797266587615013,0.06295198202133179,0.03465776517987251,0.0487748421728611,0.10128791630268097,0.0,0.0,0.035661641508340836,0.08229105919599533,0.06353332847356796,0.0
0.0,0.0,0.02959713339805603,0.047025129199028015,0.0540991835296154,0.06454595178365707,0.030457880347967148,0.14811548590660095,0.036084480583667755,0.023819267749786377,0.11798563599586487,0.13376913964748383,0.0,0.0,0.0,0.08498553186655045,0.03570307046175003,0.0
0.0,0.0450068861246109,0.031638793647289276,0.0,0.008690275251865387,0.10759229958057404,0.1069917380809784,0.0,0.0,0.031481754034757614,0.040986668318510056,0.06946926563978195,0.015193182975053787,0.002577550709247589,0.010274399071931839,0.05644757300615311,0.03471822291612625,0.0
0.0,0.025565970689058304,0.1172083392739296,0.0032691974192857742,0.06863050162792206,0.10170051455497742,0.0,0.011533360928297043,0.0,0.0,0.0,0.11883990466594696,0.0,0.044406961649656296,0.0,0.0,0.0,0.0
0.0,0.0,0.017300277948379517,0.0,0.09760291874408722,0.0007754415273666382,0.0,0.0,0.0,0.0,0.016957536339759827,0.11519137024879456,0.0,0.04171229526400566,0.008297570049762726,0.015574377030134201,0.02040070854127407,0.0
0.0,0.0,0.09939584136009216,0.01746150106191635,0.0021645091474056244,0.0,0.010667933151125908,0.007071852684020996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00903203897178173,0.06866598129272461,0.15651750564575195,0.11256074160337448,0.19260364770889282,0.16729596257209778,0.08642017841339111,0.061866097152233124,0.09883835911750793,0.0,0.011586547829210758,0.0,0.0,0.0,0.0,0.026858652010560036,0.1627533882856369,0.006946238223463297
0.04333649203181267,0.11737871170043945,0.09889058768749237,0.03971078619360924,0.0,0.023728929460048676,0.0,0.0,0.0001371726393699646,0.0,0.020493078976869583,0.0,0.04214458540081978,0.048156846314668655,0.017167668789625168,0.0,0.0,0.0
